bin	genpergeo	meanlat
BOLD:ACC4204	0.000665857629292755	50.1418888888889
BOLD:ACC4224	0.00192132917418697	-24.81718
BOLD:ACC4287	0.10796650494281	10.8439142857143
BOLD:ACC4288	0.000544358853373606	-25.6791428571429
BOLD:ACC4300	5.4017230866906e-06	52.3499
BOLD:ACC4301	0.00248283469245365	52.258
BOLD:ACC4303	0.000315415118640238	-29.2840985294105
BOLD:ACC4309	8.95997240225281e-08	46.60664
BOLD:ACC4367	1.11426047953362e-05	63.8256000000001
BOLD:ACC4462	5.42949196274308e-05	56.5751166666667
BOLD:ACC4465	0	54.2873333333333
BOLD:ACC4485	0.000745694692898749	57.0171780487808
BOLD:ACC4488	2.78679886325588e-05	46.8080772727272
BOLD:ACC4563	0.153401767003952	54.0125187500001
BOLD:ACC4612	2.6169557437432e-06	41.5599
BOLD:ACC4628	1.75208553360074e-05	59.7946000000001
BOLD:ACC4638	0.0010562426903806	49.5237
BOLD:ACC4659	0.00997068195476619	51.7650181818182
BOLD:ACC4680	0.0101932720474628	51.4050454545452
BOLD:ACC4949	1.09195680868616e-06	50.2651666666667
BOLD:ACC4964	5.23166022097385e-06	51.12852
BOLD:ACC5017	0.00326631679995274	49.1655833333331
BOLD:ACC5360	6.13510892560492e-07	-1.3072
BOLD:ACC5657	2.38811631696675e-06	51.8781
BOLD:ACC5658	2.64878281317025e-06	50.3104
BOLD:ACC5760	1.88659429440154e-06	51.006375
BOLD:ACC5761	0	48.9037384615384
BOLD:ACC5762	7.74994198522383e-05	49.361
BOLD:ACC5850	0.00403232906887968	51.0888
BOLD:ACC5952	0.000115238319503025	49.8773333333333
BOLD:ACC6082	0	49.6348333333333
BOLD:ACC6466	0.000873391541453949	50.0101857142856
BOLD:ACC6467	0.0118687793898214	50.1957375
BOLD:ACC6470	0.00267297042314045	48.7814
BOLD:ACC6529	2.46561825210486e-06	50.4216666666667
BOLD:ACC6551	0	49.09022
BOLD:ACC6573	0.00533479493101534	50.5855666666667
BOLD:ACC6618	2.26758196216374e-06	49.6424
BOLD:ACC6632	1.41003331436078e-06	51.38906
BOLD:ACC6638	4.28393353122849e-06	48.4426571428571
BOLD:ACC6694	0.0441787622711908	51.5595
BOLD:ACC6722	1.16010623428096e-06	48.7471666666667
BOLD:ACC6760	9.27062238882834e-05	50.3404
BOLD:ACC6765	1.85900685652455e-06	50.4472833333333
BOLD:ACC7148	1.30175037951946e-05	53.2123388888888
BOLD:ACC7158	0.00428450530712099	48.7354875
BOLD:ACC7161	4.62926032549935e-06	48.4364714285714
BOLD:ACC7189	5.85228367738932e-07	47.3901
BOLD:ACC7190	1.62191790377937e-06	48.667625
BOLD:ACC7201	0	45.5586
BOLD:ACC7236	0.036347722500136	48.5272884615384
BOLD:ACC7623	0.00532926121669954	50.5048100000009
BOLD:ACC7624	7.28863730270671e-06	51.6881666666667
BOLD:ACC7694	4.06873004388767e-06	44.3247777777778
BOLD:ACC7695	2.24508022013872e-07	49.5566142857143
BOLD:ACC7697	4.97741515187585e-05	42.1332
BOLD:ACC7846	2.55317798936667e-05	49.2584666666667
BOLD:ACC7905	0.00332074932739527	49.031177142857
BOLD:ACC7954	8.47883435859066e-07	54.3499333333333
BOLD:ACC8010	2.00135590550735e-06	48.1835714285714
BOLD:ACC8058	6.73952533093179e-06	46.1481428571429
BOLD:ACC8085	0.000143662131434827	51.30075
BOLD:ACC8157	1.08007047300047e-05	52.55
BOLD:ACC8245	0.0009516364082286	-29.8033
BOLD:ACC8246	1.74730362606457e-06	50.0117607142857
BOLD:ACC8380	0.0107112919760588	53.3751666666667
BOLD:ACC8435	3.94683393731422e-06	47.23926
BOLD:ACC8479	9.48345246067552e-06	51.98118
BOLD:ACC8519	1.45356400812717e-05	52.75972
BOLD:ACC8535	0	-38.8863333333333
BOLD:ACC8536	0.00221456946345243	47.69102
BOLD:ACC8719	0	57.143
BOLD:ACC8746	8.8929730492674e-07	55.8426666666667
BOLD:ACC8905	0.0290827112486769	52.5699125
BOLD:ACC8908	1.48219298044305e-05	53.041376923077
BOLD:ACC8952	0.00565568179340831	50.97605
BOLD:ACC8970	0.00235298154901221	52.47522
BOLD:ACC9137	3.9564171993475e-05	49.1127
BOLD:ACC9179	0.0179700170896297	51.12895
BOLD:ACC9196	0.00226165290057899	53.1730181818182
BOLD:ACC9277	0.000128688237267359	51.1253333333333
BOLD:ACC9319	0.0139095753870179	48.8989625
BOLD:ACC9384	1.34314460885672e-05	50.98104
BOLD:ACC9501	2.19736335787695e-06	48.8678571428571
BOLD:ACC9626	4.30684159430882e-05	-30.292875
BOLD:ACC9631	1.73388891182121e-07	-21.9228125
BOLD:ACC9705	0.108201088764231	35.6859625
BOLD:ACD0083	2.71439413007869e-06	43.0784428571429
BOLD:ACD0195	4.23866344940162e-06	51.54029
BOLD:ACD0316	3.48192251308044e-06	49.82534
BOLD:ACD0382	3.59774182661759e-06	48.3215
BOLD:ACD0512	0.0252530228695333	53.5889818181818
BOLD:ACD0516	1.30515427471083e-05	49.751
BOLD:ACD0524	0.015873226124961	50.99654
BOLD:ACD0788	6.52152428519696e-06	53.1736222222222
BOLD:ACD0868	1.04360197703507e-06	50.8742142857143
BOLD:ACD0881	1.65424502964882e-05	50.789
BOLD:ACD0928	2.52352561014593e-05	50.816625
BOLD:ACD1467	0.0648748783922332	49.8592
BOLD:ACD1629	0.0645632188524008	49.1461094339613
BOLD:ACD1733	0.00128565929950232	51.85062
BOLD:ACD1845	0	53.63808
BOLD:ACD1861	0.0184248686740558	44.1074555555556
BOLD:ACD3170	0	45.2579875
BOLD:ACD3203	4.52657314078621e-06	43.82835
BOLD:ACD3214	0.00434695980773884	50.9280181818182
BOLD:ACD3231	0.00763242200816291	50.131675
BOLD:ACD3241	0.37002418781747	39.80005
BOLD:ACD3294	6.13302708491702e-06	47.043925
BOLD:ACD3321	0.0447464500673536	45.52288
BOLD:ACD3322	4.00041456553914e-06	52.23002
BOLD:ACD3408	0.00660377917076571	15.494
BOLD:ACD3537	0.00411103169403876	49.0837142857143
BOLD:ACD3595	0	15.494
BOLD:ACD3644	0.0109051194855771	49.3261076923077
BOLD:ACD3664	0.00493621145019914	15.4935769230769
BOLD:ACD3693	0	15.4928
BOLD:ACD3807	0.0196357800642898	51.0223
BOLD:ACD3882	0	15.4913333333333
BOLD:ACD3883	0.0160296677232635	15.494
BOLD:ACD3943	3.03697594097402e-06	18.6622222222222
BOLD:ACD4226	3.13656244203613e-07	24.80125
BOLD:ACD4334	0.000819352894302529	62.23346
BOLD:ACD4417	7.38341504093246e-05	59.1488095238096
BOLD:ACD4879	0.000391805144328151	62.2046849999999
BOLD:ACD5113	0.000818039468615003	62.1754666666666
BOLD:ACD5196	0.0364233773029279	46.2370727272727
BOLD:ACD5475	6.79765315788805e-05	-13.7818125
BOLD:ACD5846	1.20766485684687e-05	-13.7759857142857
BOLD:ACD5847	7.72586221157839e-05	-13.8986407407409
BOLD:ACD6479	3.03985748569318e-05	-13.8578833333333
BOLD:ACD6542	0.000315590690541686	62.2005090909091
BOLD:ACD6719	0.00248978266438385	61.59876
BOLD:ACD6785	0.0108208223120905	53.2652285714286
BOLD:ACD7157	0.0463131195783802	59.1297
BOLD:ACD7632	0.00150681094447683	62.19113
BOLD:ACD7724	7.5748439971802e-05	-30.29454
BOLD:ACD7937	0.000332647465232087	62.2205812500001
BOLD:ACD8222	9.22184542082587e-05	58.209
BOLD:ACD8400	6.55376462930641e-05	62.18006
BOLD:ACD8683	5.02034862102605e-06	51.2420777777778
BOLD:ACD9271	0.0191352394362923	49.08292
BOLD:ACD9272	2.50653743207772e-07	49.47172
BOLD:ACD9273	0.0072199677703687	49.0836555555555
BOLD:ACD9666	6.50980601210986e-07	53.7257333333332
BOLD:ACD9721	0.0134227582630581	15.488375
BOLD:ACD9766	0	15.4882
BOLD:ACD9848	0.0168897591840457	51.57275
BOLD:ACE0030	0.0167006577676403	15.4882
BOLD:ACE0043	0.0717436771644246	43.6601
BOLD:ACE0068	0.107867272054783	-11.097975
BOLD:ACE0080	2.40851441025109e-05	50.949
BOLD:ACE0199	0.00131172190410993	47.8954666666667
BOLD:ACE0200	0.0151480809845847	45.476552631579
BOLD:ACE0264	1.01297059472651e-05	25.01625
BOLD:ACE0270	0.140105415286777	43.5037357142857
BOLD:ACE0397	1.74123445441417e-05	25.157
BOLD:ACE0702	0.00644230643878352	49.0827818181818
BOLD:ACE0785	0.0001040978092676	39.217856
BOLD:ACE1042	3.73563374858235e-06	48.6321
BOLD:ACE1100	1.90294705632438e-06	43.58856
BOLD:ACE1182	4.18115649683546e-06	52.67378
BOLD:ACE1230	0.0136659363459001	46.7820285714286
BOLD:ACE1718	0	51.0221
BOLD:ACE1747	0.00184082213649588	15.494
BOLD:ACE1824	0.00844066694141341	15.4907777777778
BOLD:ACE1825	0.00734009708599614	15.494
BOLD:ACE1866	0	15.494
BOLD:ACE2189	0.0404501519789763	15.4883636363636
BOLD:ACE2438	0	15.4881666666667
BOLD:ACE2830	9.35640712345309e-05	44.0982625
BOLD:ACE2887	6.15507998688121e-06	44.6921428571429
BOLD:ACE2897	0.000808060631996276	48.4877166666667
BOLD:ACE2949	0.000774046958283907	4.08797916666666
BOLD:ACE2966	9.52784041008477e-06	-34.0190909090909
BOLD:ACE2992	0.000304873141364338	50.0108
BOLD:ACE3046	7.2672138311384e-05	31.94852
BOLD:ACE3071	5.87122511226916e-07	56.1629176470589
BOLD:ACE3159	0.000193474546299841	46.2102857142857
BOLD:ACE3182	4.48088002008675e-06	49.1056347826087
BOLD:ACE3209	8.26708255057953e-05	48.5054
BOLD:ACE3224	4.16857223374465e-06	11.5014
BOLD:ACE3277	0.00342070315454098	4.09266
BOLD:ACE3285	0.00344749659884796	-42.40092
BOLD:ACE3452	0	-21.7462
BOLD:ACE3465	5.63516238564332e-06	56.6747882352941
BOLD:ACE3474	7.12819317185565e-06	44.2474
BOLD:ACE3475	7.86534763712651e-06	44.7893333333333
BOLD:ACE3515	0	52.73386
BOLD:ACE3631	7.04933108073912e-05	10.8733777777778
BOLD:ACE3670	0.0070686889757308	46.4793444444444
BOLD:ACE3675	4.57592905299444e-05	-29.5749166666667
BOLD:ACE3727	0.00464307623463691	58.7109333333333
BOLD:ACE3746	0	-18.7374
BOLD:ACE3914	0.000192830357078435	33.386325
BOLD:ACE3973	6.96392161827923e-05	51.44602
BOLD:ACE3998	1.5450156432881e-05	51.1966214285714
BOLD:ACE3999	4.37500571867934e-05	53.6733
BOLD:ACE4014	3.57437486581369e-05	62.2437454545453
BOLD:ACE4033	0.023457256278056	58.6210875
BOLD:ACE4111	6.39609076066744e-05	66.3897235294117
BOLD:ACE4132	0.00032463460496983	11.21086875
BOLD:ACE4133	0	10.8960428571429
BOLD:ACE4135	0.000170421257047293	57.3810324074077
BOLD:ACE4229	0.0523368422258859	-21.0008888888889
BOLD:ACE4233	0.00296576524656278	46.8128705882353
BOLD:ACE4234	3.42529742825008e-07	47.8912
BOLD:ACE4302	0	43.387
BOLD:ACE4337	0.000944256857666995	10.890475
BOLD:ACE4352	0	-27.27664
BOLD:ACE4368	0.0170058952770917	10.9056285714286
BOLD:ACE4399	5.65150707308381e-06	50.9506166666667
BOLD:ACE4406	0.00178926031044048	46.3121777777778
BOLD:ACE4436	0.00145070174195867	25.7686666666667
BOLD:ACE4510	0.00045505190930684	12.0916
BOLD:ACE4524	0.00639416216206779	49.0456625
BOLD:ACE4536	2.02417729055688e-06	50.9737142857143
BOLD:ACE4550	0	-21.2208571428571
BOLD:ACE4571	2.12950954909777e-06	45.3126
BOLD:ACE4587	0.000413723755368796	52.4545
BOLD:ACE4605	1.30408228988481e-06	49.1767058823529
BOLD:ACE4606	1.0359095990999e-05	45.4946666666667
BOLD:ACE4639	1.64143864376053e-05	53.303775
BOLD:ACE4655	5.51669996437527e-06	48.7588
BOLD:ACE4699	0.00199065493243795	42.88885
BOLD:ACE4724	9.82029801803032e-06	37.9590857142857
BOLD:ACE4725	5.01893683551972e-06	52.85172
BOLD:ACE4735	0.00107841020071898	-21.2435
BOLD:ACE4780	1.72945341739689e-05	32.40595
BOLD:ACE4810	0.0206925021277591	57.9016888888889
BOLD:ACE4813	6.06309673017287e-06	53.55682
BOLD:ACE4814	0.000650081879131574	45.5755194029869
BOLD:ACE4815	0.000245719329394667	74.4843608695654
BOLD:ACE4848	0	50.13275
BOLD:ACE4920	0.04339622652105	7.56070666666666
BOLD:ACE4973	0.00016552948637281	46.84919
BOLD:ACE4978	2.2729742359164e-05	49.7940555555556
BOLD:ACE5147	0.0108035486958665	49.1303596491227
BOLD:ACE5172	0	49.297
BOLD:ACE5211	1.74673145789492e-05	32.9558
BOLD:ACE5353	0.000304637268771635	50.159717647059
BOLD:ACE5368	0.00132794052167757	44.8403333333333
BOLD:ACE5446	2.30579326156546e-05	53.7185833333333
BOLD:ACE5477	2.70419586656525e-05	-19.2688
BOLD:ACE5541	1.01083454064087e-06	47.1844
BOLD:ACE5574	1.38531446821575e-05	33.6351777777778
BOLD:ACE5605	4.22691870952794e-05	48.644
BOLD:ACE5606	0.0017851435942969	10.91308
BOLD:ACE5607	0.0043847154551949	10.9336875
BOLD:ACE5664	1.33425850420984e-05	42.7835714285714
BOLD:ACE5704	5.4049293546699e-06	35.4420846153846
BOLD:ACE5705	3.57891617774016e-05	8.440942
BOLD:ACE5708	3.19846124486124e-06	46.9984916666666
BOLD:ACE5709	0.00384067141041677	47.2374
BOLD:ACE5710	0.00649903765266048	42.9478764705882
BOLD:ACE5712	5.74987562280449e-05	45.6968333333334
BOLD:ACE5720	1.24480910276334e-05	48.835
BOLD:ACE5777	0.000851557244883902	-12.2207142857143
BOLD:ACE5786	0.000102096090031622	10.9654
BOLD:ACE5820	0	10.9086666666667
BOLD:ACE5831	0.000258930416339365	-11.6515
BOLD:ACE5883	1.75084492060106e-05	47.65504
BOLD:ACE5896	4.21776039160035e-05	-18.139625
BOLD:ACE5902	1.16968682091182e-05	10.8836944444444
BOLD:ACE5921	3.25265053123789e-06	47.5858
BOLD:ACE5953	0.000101965958851448	57.4728333333333
BOLD:ACE5959	0.000457275701420519	47.8334440000001
BOLD:ACE5962	0.00228178545993693	47.43216
BOLD:ACE5969	0.109760057904213	10.8872
BOLD:ACE6009	4.58335191901923e-06	12.4564
BOLD:ACE6030	0.000634115272598674	45.1029652173914
BOLD:ACE6141	1.75329910069532e-05	51.8242
BOLD:ACE6154	3.23930976276729e-06	54.513
BOLD:ACE6159	2.73364789267279e-06	48.5207125
BOLD:ACE6160	7.10881670294415e-06	48.4279166666667
BOLD:ACE6203	9.62030456494313e-07	66.58996
BOLD:ACE6243	5.23948974003448e-05	47.2252032258064
BOLD:ACE6265	0.00281376546191432	66.924677777778
BOLD:ACE6279	0.000624509808047184	56.5496076923077
BOLD:ACE6326	0.000205714044731743	59.6215714285714
BOLD:ACE6336	0.000155775306220824	47.9322763157896
BOLD:ACE6357	0.000258951246985358	37.3402411764706
BOLD:ACE6379	0.00783631770802065	10.8780926829268
BOLD:ACE6424	0.000844347945123247	-21.0939631578948
BOLD:ACE6452	5.8867863741503e-06	17.43
BOLD:ACE6461	0.0010657856989273	49.0141714285714
BOLD:ACE6464	0.000414681115286335	76.0391571428571
BOLD:ACE6503	0.000314121549763765	-34.0294
BOLD:ACE6522	1.63700143635106e-05	43.38742
BOLD:ACE6524	0.000964727835044687	42.7600074074074
BOLD:ACE6558	0.000180368458273817	-17.1071756756756
BOLD:ACE6559	0.00014697458045389	-13.8471742857143
BOLD:ACE6590	7.79119871397893e-06	46.7637857142858
BOLD:ACE6597	0.000103883998405949	-17.289
BOLD:ACE6645	0.000725935444255577	51.4848370370371
BOLD:ACE6694	0.00217137587225786	56.5963714285714
BOLD:ACE6783	0.000691578362489242	45.6896847058822
BOLD:ACE6790	0.00174529198833276	45.5598052631587
BOLD:ACE6793	0.00125957583949242	48.5098100000001
BOLD:ACE6827	0.000190196074111295	54.75624
BOLD:ACE6828	7.38081143159105e-06	25.4296166666667
BOLD:ACE6874	2.10066630417951e-06	46.6051238095238
BOLD:ACE6876	5.91773691842617e-06	50.347225
BOLD:ACE6877	1.40810784267214e-05	52.8630555555556
BOLD:ACE6879	0.00107002905895022	52.0804789473684
BOLD:ACE6931	3.76400050196208e-05	44.7488888888889
BOLD:ACE6968	1.75303857416309e-05	51.9161416666667
BOLD:ACE7000	0.00679703664212717	10.4519683333333
BOLD:ACE7001	1.00850249867856e-05	42.9631
BOLD:ACE7044	2.07353188114877e-05	55.1851666666667
BOLD:ACE7089	5.37798304502694e-05	49.1291666666666
BOLD:ACE7094	0.00337844476761994	52.6234941176471
BOLD:ACE7101	0.00307458512257469	46.9885555555556
BOLD:ACE7119	3.9185452497611e-05	53.6097
BOLD:ACE7175	6.04894364536718e-05	49.0642180555554
BOLD:ACE7198	0.00118236383220944	-16.7914285714286
BOLD:ACE7221	0.0339718301589663	65.2960543478263
BOLD:ACE7301	1.05527561577359e-05	-12.3262307692308
BOLD:ACE7358	1.18193406926894e-05	18.0219314285714
BOLD:ACE7382	0.00570883438965338	33.0310235294118
BOLD:ACE7461	0.000182192450046205	47.7115666666666
BOLD:ACE7547	0	10.82876
BOLD:ACE7565	0.00542064547127529	44.44165
BOLD:ACE7588	1.88651251147168e-05	33.4031428571429
BOLD:ACE7646	0.000423351798743121	-17.8278333333333
BOLD:ACE7695	0	17.7498264705883
BOLD:ACE7721	1.16989514445849e-05	52.026825
BOLD:ACE7734	9.20633178346419e-05	-17.1843939393939
BOLD:ACE7940	2.94607875266216e-05	48.7845692307692
BOLD:ACE7943	0.000767696465896398	46.361412
BOLD:ACE7951	0.00432904927065998	10.6315166666667
BOLD:ACE7954	0.00134868032927077	-20.7296666666667
BOLD:ACE8020	5.41969332940579e-05	-13.9947368421053
BOLD:ACE8051	0.000237922152693607	-12.3454545454545
BOLD:ACE8120	0.00930949772332787	10.8455925
BOLD:ACE8166	0	58.7664
BOLD:ACE8207	0.000321581846859005	48.4018947368421
BOLD:ACE8258	0.000162338367433785	10.8878882352941
BOLD:ACE8300	2.27188843883318e-05	47.4725875
BOLD:ACE8342	0.0302037148158544	49.5503625
BOLD:ACE8361	6.26967673709886e-05	62.0721666666666
BOLD:ACE8402	2.17550165592637e-05	-17.665
BOLD:ACE8442	2.03961886855132e-06	34.6376
BOLD:ACE8480	0.000615447994285175	-21.2536363636364
BOLD:ACE8504	8.3434985870559e-06	36.7318
BOLD:ACE8507	0.000413985428029584	-17.0493636363636
BOLD:ACE8522	2.0080264054432e-05	61.41777
BOLD:ACE8545	0	45.0068333333333
BOLD:ACE8571	1.23636149918933e-05	59.3662857142857
BOLD:ACE8601	1.35449970800761e-05	41.2819
BOLD:ACE8610	5.71423270871936e-06	42.5028181818182
BOLD:ACE8616	0.0159516348511501	41.823636111111
BOLD:ACE8619	7.77116004917702e-06	44.5438571428572
BOLD:ACE8620	0.00572111730551318	41.242
BOLD:ACE8627	4.1037575341808e-06	26.8486153846154
BOLD:ACE8691	3.79015999349757e-05	33.4209111111111
BOLD:ACE8692	1.04704367807929e-05	39.7263615384615
BOLD:ACE8693	0.000236207761968775	34.1395981481481
BOLD:ACE8721	0.0316760432691128	10.9334470588235
BOLD:ACE8759	4.12023693476301e-06	44.403
BOLD:ACE8790	0.00254453638451733	59.1880615384614
BOLD:ACE8796	4.10156608057606e-05	62.5380125
BOLD:ACE8837	9.50654917869299e-05	10.9597142857143
BOLD:ACE8846	1.74906727175036e-05	-17.74325
BOLD:ACE8907	0.032334008494621	10.88127
BOLD:ACE8959	2.4421382124654e-05	-18.2768
BOLD:ACE8973	0.0141658608965462	10.9893666666667
BOLD:ACE8982	3.448041502255e-06	31.3561142857143
BOLD:ACE9038	5.84231356463164e-05	58.5454714285714
BOLD:ACE9045	2.4006932140848e-06	46.3127565217391
BOLD:ACE9081	3.53356516645083e-06	47.8343777777778
BOLD:ACE9125	0.00544645400344847	-28.019825
BOLD:ACE9152	3.32080568512378e-06	49.2611666666667
BOLD:ACE9162	2.15620166894494e-05	48.3393333333333
BOLD:ACE9183	0.00175380486522264	10.87032
BOLD:ACE9189	0.000111119798587888	-30.1294777777777
BOLD:ACE9198	0.00301954423674147	-12.3418125
BOLD:ACE9220	0.0153598379814717	47.6107333333333
BOLD:ACE9240	1.76051175017513e-05	50.6627666666667
BOLD:ACE9246	1.00554233187806e-06	53.2022000000001
BOLD:ACE9269	2.19369572775756e-06	39.5359625
BOLD:ACE9333	1.27664444467467e-05	49.1219
BOLD:ACE9338	2.00026386770615e-06	52.9847555555555
BOLD:ACE9345	0.000142526456466986	-12.233
BOLD:ACE9349	0.00686089572256925	53.4300964285714
BOLD:ACE9356	3.35123852733931e-06	46.8887142857143
BOLD:ACE9422	7.26677100488779e-07	30.4858333333333
BOLD:ACE9478	0.00022085501959082	34.5740714285714
BOLD:ACE9488	0.00011736643287279	-23.0080526315789
BOLD:ACE9591	8.71282563557797e-06	48.6759166666667
BOLD:ACE9592	4.0511271753849e-05	49.22487
BOLD:ACE9593	2.69704140137933e-06	53.97328
BOLD:ACE9604	0.00023409241651486	58.6933333333333
BOLD:ACE9613	3.77588170956135e-05	-20.387
BOLD:ACE9622	0.000212626420537146	10.8577142857143
BOLD:ACE9626	6.91809634246783e-07	49.15975
BOLD:ACE9668	5.80572782596056e-05	33.5623666666667
BOLD:ACE9676	0.000652913844112381	33.0111857142857
BOLD:ACE9710	0.000292245661047268	50.1625943396227
BOLD:ACE9715	2.43124825966306e-06	48.3758666666668
BOLD:ACE9729	0	17.75755
BOLD:ACE9773	0.053815897632015	44.39906
BOLD:ACE9792	0.0227905699933355	42.7739666666667
BOLD:ACE9819	3.7273672546269e-06	51.315875
BOLD:ACE9872	9.92119628967135e-05	58.6974
BOLD:ACE9914	0.00117531785519512	58.9915444444444
BOLD:ACF0014	0.00062912581245561	58.7046916666667
BOLD:ACF0033	1.3838168122018e-05	49.8013142857143
BOLD:ACF0059	5.56281426929541e-07	34.5902333333333
BOLD:ACF0078	3.63838433317567e-06	49.5967272727269
BOLD:ACF0082	0.014037007796007	49.0906
BOLD:ACF0091	0	69.1799555555555
BOLD:ACF0157	0.0942266475506973	10.9013333333333
BOLD:ACF0333	8.31257467300453e-05	49.49525
BOLD:ACF0340	4.00790432157022e-05	9.120442
BOLD:ACF0345	3.47624342313012e-07	47.2952375
BOLD:ACF0378	0.000155915822951292	52.4838333333333
BOLD:ACF0461	0	44.131
BOLD:ACF0492	0.000623903705939866	53.3979435483869
BOLD:ACF0499	0.0021516951889943	58.6964857142857
BOLD:ACF0500	0.000383570491212436	58.6182142857143
BOLD:ACF0511	0.00207464286472628	10.9025276315789
BOLD:ACF0520	5.8364221297034e-05	-15.7334324324324
BOLD:ACF0548	3.4449175868969e-06	45.0166117647059
BOLD:ACF0572	4.18528324476701e-05	-12.369
BOLD:ACF0679	2.05312362334576e-06	9.422232
BOLD:ACF0693	8.82846706089346e-05	34.7686222222222
BOLD:ACF0746	1.23581916426802e-05	-12.7336132894735
BOLD:ACF0807	0.000915486620004591	10.9267142857144
BOLD:ACF0869	0.000113558841963063	45.5172499999999
BOLD:ACF0890	6.26552656709823e-05	42.4219
BOLD:ACF0907	0.000976147581941285	52.92067
BOLD:ACF0925	0.000619316238622358	-16.776
BOLD:ACF0950	0.000438139626461408	36.93886
BOLD:ACF0951	4.02700025027949e-06	42.1828181818183
BOLD:ACF1029	0	42.6297333333333
BOLD:ACF1030	2.68883967642577e-06	11.473
BOLD:ACF1075	1.02922347865509e-05	51.56942
BOLD:ACF1221	2.67148808523105e-05	53.2739428571429
BOLD:ACF1241	2.5023541716063e-05	39.4166666666667
BOLD:ACF1281	7.30624109666828e-07	54.2281777777777
BOLD:ACF1345	9.93365172040128e-05	42.5634571428571
BOLD:ACF1352	0.00462174638638726	10.9049333333333
BOLD:ACF1374	7.59455360994341e-05	10.9810428571429
BOLD:ACF1386	5.22817924469406e-05	10.9905555555555
BOLD:ACF1442	2.41398053732343e-06	47.0055961538464
BOLD:ACF1443	1.50057926801504e-05	44.2664857142857
BOLD:ACF1483	0.000439112000458626	44.6303333333333
BOLD:ACF1485	1.84270976584054e-05	43.7994375
BOLD:ACF1579	9.39548892074515e-05	16.2844285714286
BOLD:ACF1603	5.31786101987442e-06	51.2464285714286
BOLD:ACF1605	0	-16.8
BOLD:ACF1627	0.00111210129700995	10.9562192307692
BOLD:ACF1661	0	17.7533
BOLD:ACF1671	2.26823092706898e-06	50.5233424242424
BOLD:ACF1687	5.41881869838538e-05	52.2957529411764
BOLD:ACF1710	0.000172888851836691	-17.6708333333333
BOLD:ACF1740	0.00352223395120015	49.39985
BOLD:ACF1761	8.55764110907034e-07	44.0026
BOLD:ACF1770	0.000570282083206299	26.4257185185186
BOLD:ACF1793	3.99203556591111e-06	58.61067
BOLD:ACF1853	0	60.0254
BOLD:ACF1855	7.56405956914728e-06	52.5371277777778
BOLD:ACF1856	9.94714751109409e-05	64.7304
BOLD:ACF1903	4.16659715176292e-06	52.4846166666667
BOLD:ACF1938	0.00784436229092372	33.686116129032
BOLD:ACF1958	2.85854579478648e-05	50.0363625
BOLD:ACF2041	0.000449847440581336	36.32
BOLD:ACF2067	3.91172362160234e-07	52.4007272727273
BOLD:ACF2076	0	10.836
BOLD:ACF2077	0	-17.0536666666667
BOLD:ACF2115	3.98843457353898e-05	-33.99
BOLD:ACF2122	0.00174849561855731	17.7614
BOLD:ACF2133	0.00191271611437959	57.80085
BOLD:ACF2158	1.34398096620463e-06	51.5228571428571
BOLD:ACF2160	0.00058274233283105	-4.3952
BOLD:ACF2191	0	33.7513
BOLD:ACF2195	4.93419674618619e-05	51.7819571428571
BOLD:ACF2196	0.000146850514121182	52.0827035087718
BOLD:ACF2205	0	57.0409090909092
BOLD:ACF2213	0.0145763309877686	58.68172
BOLD:ACF2294	1.13923216207028e-06	48.62192
BOLD:ACF2484	0.00031592887501689	-12.6886666666667
BOLD:ACF2553	9.1307951356685e-07	49.0125125
BOLD:ACF2558	0.000464773973447192	33.7391111111111
BOLD:ACF2559	0	10.9037
